2010,1,Haiti,21,0
2015,11,York,11,70
2015,11,World,9,70
2015,11,Trump,8,70
2015,11,State,8,70
2015,11,Found,8,70
2015,11,Plane,8,70
2015,11,Crash,8,70
2015,11,Review,7,70
2015,11,Attack,7,70
2015,11,Refugees,7,70
2015,11,Russia,7,70
2015,11,Russian,7,70
2015,11,Bomb,7,70
2015,11,Death,7,70
2015,12,York,12,71
2015,12,Isis,10,71
2015,12,Man,10,71
2015,12,Syria,10,71
2015,12,China,9,71
2015,12,World,9,71
2015,12,Police,9,71
2015,12,San,9,71
2015,12,Bernardino,9,71
2015,12,Trump,8,71
2015,12,Killed,7,71
2015,12,Save,7,71
2015,12,Paris,7,71
2015,12,Shooting,7,71
2016,1,York,16,72
2016,1,Trump,11,72
2016,1,Dies,10,72
2016,1,Man,9,72
2016,1,Isis,8,72
2016,1,Clinton,7,72
2016,1,Inside,6,72
2016,1,Report,5,72
2016,1,North,5,72
2016,1,Takes,5,72
2016,1,Young,5,72
2016,1,Lose,5,72
2016,1,Mother,5,72
2016,1,Claims,5,72
2016,1,Children,5,72
2016,1,Chelsea,5,72
2016,1,Syria,5,72
2016,2,Police,11,73
2016,2,Man,11,73
2016,2,Donald,11,73
2016,2,Trump,11,73
2016,2,York,9,73
2016,2,Killed,8,73
2016,2,Dies,7,73
2016,2,Life,7,73
2016,2,Media,6,73
2016,2,Syria,6,73
2016,2,Sea,6,73
2016,2,Car,6,73
2016,2,China,6,73
2016,3,Trump,22,74
2016,3,Brussels,11,74
2016,3,Attack,11,74
2016,3,Donald,10,74
2016,3,Man,10,74
2016,3,Isis,8,74
2016,3,Study,8,74
2016,3,North,8,74
2016,3,Attacks,7,74
2016,3,Women,6,74
2016,3,Court,6,74
2016,3,Debate,6,74
2016,3,Found,6,74
2016,3,Korea,6,74
2016,4,Donald,12,75
2016,4,Trump,11,75
2016,4,Police,10,75
2016,4,Sanders,8,75
2016,4,York,8,75
2016,4,China,7,75
2016,4,Show,7,75
2016,4,Panama,7,75
2016,4,Papers,7,75
2016,4,Bernie,6,75
2016,4,Plans,6,75
2016,4,Dead,6,75
2016,4,People,6,75
2016,4,Woman,6,75
2016,5,Trump,20,76
2016,5,Donald,9,76
2016,5,Man,9,76
2016,5,Death,9,76
2016,5,York,8,76
2016,5,Prison,6,76
2016,5,Refugee,6,76
2016,5,Back,6,76
2016,5,Kills,5,76
2016,5,Women,5,76
2016,5,Case,5,76
2016,5,Review,5,76
2016,5,Dies,5,76
2016,5,Police,5,76
2016,5,China,5,76
2016,5,Chinese,5,76
2016,5,Syria,5,76
2016,6,Trump,18,77
2016,6,Man,13,77
2016,6,Police,13,77
2016,6,Donald,12,77
2016,6,Orlando,11,77
2016,6,Shooting,11,77
2016,6,Dies,10,77
2016,6,Killed,10,77
2016,6,Attack,10,77
2016,6,China,8,77
2016,6,Eu,8,77
2016,6,Isis,7,77
2016,6,World,7,77
2016,6,Inside,7,77
2016,6,York,6,77
2016,6,Gay,6,77
2016,6,President,6,77
2016,6,Victims,6,77
2016,6,Rio,6,77
2016,7,Trump,22,78
2016,7,Donald,13,78
2016,7,Attack,13,78
2016,7,Shooting,13,78
2016,7,Police,12,78
2016,7,Killed,10,78
2016,7,Hillary,8,78
2016,7,Clinton,8,78
2016,7,South,8,78
2016,7,Dead,8,78
2016,7,York,7,78
2016,7,Man,7,78
2016,7,Refugees,7,78
2016,7,ISIS,7,78
2016,7,Woman,7,78
2016,8,Trump,23,79
2016,8,Donald,11,79
2016,8,Police,10,79
2016,8,Olympic,9,79
2016,8,York,8,79
2016,8,Dies,8,79
2016,8,Man,7,79
2016,8,Aleppo,7,79
2016,9,Trump,14,80
2016,9,Dies,9,80
2016,9,Million,8,80
2016,9,China,7,80
2016,9,Doctor,6,80
2016,9,Life,6,80
2016,9,World,6,80
2016,9,Inside,6,80
2016,9,Clinton,6,80
2016,9,Stars,6,80
2016,9,Donald,5,80
2016,9,York,5,80
2016,9,Pay,5,80
2016,9,Man,5,80
2016,9,Police,5,80
2016,9,Chinas,5,80
2016,10,Trump,43,81
2016,10,Donald,23,81
2016,10,York,10,81
2016,10,Syria,8,81
2016,10,Tax,7,81
2016,10,Women,7,81
2016,10,Debate,7,81
2016,10,Woman,7,81
2016,10,Man,7,81
2016,10,Men,7,81
2016,10,Matthew,7,81
2016,10,Show,6,81
2016,10,Hurricane,6,81
2016,10,Baby,6,81
2016,11,Trump,43,82
2016,11,Donald,16,82
2016,11,Election,13,82
2016,11,President,9,82
2016,11,Facebook,9,82
2016,11,China,8,82
2016,11,Clinton,8,82
2016,11,York,7,82
2016,11,Women,7,82
2016,11,Uk,7,82
2016,11,South,7,82
2016,11,Crisis,7,82
2016,11,Man,6,82
2016,11,Dead,6,82
2016,12,Trump,24,83
2016,12,Man,8,83
2016,12,Donald,7,83
2016,12,Young,7,83
2016,12,Christmas,7,83
2016,12,Life,7,83
2016,12,Obama,6,83
2016,12,Rise,6,83
2016,12,Di,6,83
2016,12,ISIS,6,83
2016,12,York,5,83
2016,12,Dies,5,83
2016,12,Drug,5,83
2016,12,Girl,5,83
2016,12,Aleppo,5,83
2017,1,Trump,42,84
2017,1,China,11,84
2017,1,York,10,84
2017,1,Donald,10,84
2017,1,Dies,9,84
2017,1,Show,7,84
2017,1,Uk,7,84
2017,1,Study,6,84
2017,1,Fake,5,84
2017,1,Home,5,84
2017,1,Man,5,84
2017,1,Inauguration,5,84
2017,1,Million,5,84
2017,1,Pick,5,84
2017,1,Police,5,84
2017,1,Kills,5,84
2017,1,Border,5,84
2017,1,War,5,84
2017,2,Trump,48,85
2017,2,Ban,13,85
2017,2,White,8,85
2017,2,Life,8,85
2017,2,House,7,85
2017,2,York,7,85
2017,2,Man,7,85
2017,2,Health,7,85
2017,2,President,6,85
2017,2,News,6,85
2017,2,Dies,6,85
2017,2,Back,6,85
2017,2,Police,5,85
2017,2,Federal,5,85
2017,2,Woman,5,85
2017,2,People,5,85
2017,2,Thousands,5,85
2017,2,North,5,85
2017,3,Trump,25,86
2017,3,York,12,86
2017,3,Man,11,86
2017,3,Dies,10,86
2017,3,White,8,86
2017,3,House,8,86
2017,3,Women,7,86
2017,3,Health,7,86
2017,3,Killed,6,86
2017,3,Found,6,86
2017,3,Claims,6,86
2017,3,Woman,6,86
2017,3,Children,6,86
2017,3,World,6,86
2017,4,Trump,21,87
2017,4,Syria,11,87
2017,4,York,10,87
2017,4,Attack,8,87
2017,4,Fox,7,87
2017,4,Man,7,87
2017,4,Book,7,87
2017,4,News,6,87
2017,4,Service,6,87
2017,4,Strike,6,87
2017,4,School,6,87
2017,4,Future,6,87
2017,4,Syrian,6,87
2017,4,Days,6,87
2017,4,Life,6,87
2017,4,Oreilly,5,87
2017,4,Plan,5,87
2017,4,Hit,5,87
2017,5,Trump,30,88
2017,5,Attack,9,88
2017,5,Dies,8,88
2017,5,Manchester,8,88
2017,5,Police,7,88
2017,5,Dead,6,88
2017,5,Security,6,88
2017,5,Russian,6,88
2017,5,Health,6,88
2017,5,Woman,6,88
2017,5,Real,6,88
2017,5,Russia,6,88
2017,6,Trump,23,89
2017,6,York,10,89
2017,6,Attack,10,89
2017,6,Man,9,89
2017,6,World,9,89
2017,6,London,9,89
2017,6,Fire,9,89
2017,6,Death,8,89
2017,6,Dead,8,89
2017,6,Qatar,8,89
2017,6,Paris,7,89
2017,6,Manchester,7,89
2017,6,Study,7,89
2017,7,Trump,29,90
2017,7,Dies,11,90
2017,7,Russia,11,90
2017,7,Woman,9,90
2017,7,China,9,90
2017,7,Police,8,90
2017,7,Man,8,90
2017,7,North,8,90
2017,7,People,7,90
2017,7,Study,6,90
2017,7,Life,6,90
2017,8,Trump,31,91
2017,8,Charlottesville,13,91
2017,8,White,10,91
2017,8,North,9,91
2017,8,News,8,91
2017,8,Found,7,91
2017,8,Korea,7,91
2017,8,Women,7,91
2017,8,Climate,6,91
2017,8,Home,6,91
2017,8,York,6,91
2017,8,Dies,6,91
2017,8,Change,6,91
2017,9,Trump,32,92
2017,9,Irma,20,92
2017,9,Hurricane,16,92
2017,9,North,12,92
2017,9,Korea,10,92
2017,9,Women,9,92
2017,9,World,9,92
2017,9,Dead,8,92
2017,9,Rohingya,8,92
2017,9,Dies,7,92
2017,9,Woman,7,92
2017,9,Man,7,92
2017,9,Nuclear,7,92
2017,9,War,7,92
2017,9,Exclusive,7,92
2017,9,School,6,92
2017,9,South,6,92
2017,10,Vegas,23,93
2017,10,Trump,21,93
2017,10,Las,20,93
2017,10,Weinstein,16,93
2017,10,Harvey,11,93
2017,10,Women,10,93
2017,10,California,8,93
2017,10,Shooting,8,93
2017,10,Exclusive,8,93
2017,10,Dies,7,93
2017,10,Back,7,93
2017,10,Life,7,93
2017,10,Family,7,93
2017,10,York,6,93
2017,10,World,6,93
2017,10,Israel,6,93
2017,10,Russia,6,93
2017,10,Cancer,6,93
2017,10,Woman,6,93
2017,10,Shooter,6,93
2017,11,Trump,16,94
2017,11,Man,13,94
2017,11,Sexual,10,94
2017,11,York,10,94
2017,11,Women,9,94
2017,11,Police,9,94
2017,11,Russian,9,94
2017,11,Harassment,8,94
2017,11,Paradise,8,94
2017,11,Papers,7,94
2017,11,Attack,6,94
2017,11,Black,6,94
2017,11,Dies,6,94
2017,11,Doctor,6,94
2017,11,Worlds,6,94
2017,11,Lost,6,94
2017,12,Trump,21,95
2017,12,Sexual,14,95
2017,12,Women,13,95
2017,12,Harassment,12,95
2017,12,Death,8,95
2017,12,Like,7,95
2017,12,York,7,95
2017,12,Man,7,95
2017,12,Police,7,95
2017,12,Woman,7,95
2017,12,Home,7,95
2017,12,School,7,95
2017,12,Jerusalem,7,95
2017,12,Abuse,6,95
2017,12,News,6,95
2017,12,Tax,6,95
2017,12,Former,6,95
2017,12,Family,6,95
2017,12,Face,6,95
2018,1,Trump,24,96
2018,1,Fake,10,96
2018,1,Dies,10,96
2018,1,World,10,96
2018,1,News,8,96
2018,1,State,7,96
2018,1,Million,7,96
2018,1,Exclusive,7,96
2018,1,Misconduct,6,96
2018,1,Case,6,96
2018,1,York,6,96
2018,1,Man,6,96
2018,2,Trump,26,97
2018,2,School,16,97
2018,2,Shooting,13,97
2018,2,Florida,12,97
2018,2,Russian,11,97
2018,2,York,8,97
2018,2,Syria,8,97
2018,2,Show,7,97
2018,2,Ban,7,97
2018,2,Gun,7,97
2018,2,Parkland,7,97
2018,2,Russia,6,97
2018,2,Mueller,6,97
2018,2,Woman,6,97
2018,2,Black,6,97
2018,2,Campaign,6,97
2018,2,War,6,97
2018,2,Police,6,97
2018,3,Trump,17,98
2018,3,Women,11,98
2018,3,York,10,98
2018,3,Dies,10,98
2018,3,Russian,7,98
2018,3,Russia,7,98
2018,3,Students,7,98
2018,3,Facebook,6,98
2018,3,Arrested,6,98
2018,3,Gun,5,98
2018,3,Children,5,98
2018,3,Life,5,98
2018,3,Uk,5,98
2018,3,Lives,5,98
2018,3,Man,5,98
2018,3,South,5,98
2018,3,March,5,98
2018,5,Trump,27,100
2018,5,Deal,13,100
2018,5,Meghan,13,100
2018,5,Nuclear,11,100
2018,5,Iran,11,100
2018,5,Korea,10,100
2018,5,Wedding,10,100
2018,5,York,8,100
2018,5,China,8,100
2018,5,Royal,8,100
2018,5,Face,7,100
2018,5,Russian,7,100
2018,5,Life,7,100
2018,5,North,7,100
2018,5,Hawaii,7,100
2018,7,Trump,22,102
2018,7,Russia,9,102
2018,7,Rescue,9,102
2018,7,York,8,102
2018,7,Cave,8,102
2018,7,Man,7,102
2018,7,People,7,102
2018,7,Thailand,7,102
2018,7,Deal,6,102
2018,7,World,6,102
2018,7,Dies,6,102
2018,7,Syria,6,102
2018,7,China,6,102
2018,7,Gop,6,102
2018,8,Trump,11,103
2018,8,China,10,103
2018,8,York,8,103
2018,8,Woman,8,103
2018,8,Police,8,103
2018,8,Killed,7,103
2018,8,Man,7,103
2018,8,White,6,103
2018,8,Using,6,103
2018,8,Google,6,103
2018,8,War,6,103
2018,8,Facebook,6,103
2018,8,People,6,103
2018,8,Car,6,103
2018,9,Trump,20,104
2018,9,Woman,10,104
2018,9,Man,9,104
2018,9,Florence,9,104
2018,9,China,8,104
2018,9,Million,7,104
2018,9,People,7,104
2018,9,Police,7,104
2018,9,Senate,6,104
2018,9,Airport,6,104
2018,9,Life,6,104
2018,9,Secret,6,104
2018,9,Study,6,104
2018,9,Government,6,104
2018,9,National,6,104
2018,9,Use,6,104
2018,9,Hurricane,6,104
2018,10,Trump,28,105
2018,10,York,10,105
2018,10,China,9,105
2018,10,Kavanaugh,8,105
2018,10,White,8,105
2018,10,Climate,7,105
2018,10,Child,7,105
2018,10,Death,7,105
2018,10,Police,7,105
2018,10,Suspect,7,105
2018,10,Woman,7,105
2018,10,Political,7,105
2018,10,Democrats,7,105
2018,10,Michael,7,105
2018,11,Trump,15,106
2018,11,York,11,106
2018,11,Million,10,106
2018,11,Facebook,10,106
2018,11,Found,9,106
2018,11,House,8,106
2018,11,Man,7,106
2018,11,Children,7,106
2018,11,Long,6,106
2018,11,Battle,6,106
2018,11,Im,6,106
2018,11,Court,6,106
2018,11,White,6,106
2018,11,Police,6,106
2018,11,China,6,106
2018,11,Brexit,6,106
2018,11,Accused,6,106
2018,11,Women,6,106
2018,12,Trump,23,107
2018,12,Baby,10,107
2018,12,Christmas,10,107
2018,12,Claims,8,107
2018,12,York,7,107
2018,12,Found,7,107
2018,12,President,7,107
2018,12,Facebook,7,107
2018,12,Change,7,107
2018,12,Data,6,107
2018,12,Dead,6,107
2018,12,Russia,6,107
2018,12,Police,6,107
2018,12,Secret,6,107
2018,12,Climate,6,107
2018,12,Syria,6,107
2018,12,China,6,107
2018,12,Japan,6,107
2019,1,Trump,21,108
2019,1,Shutdown,11,108
2019,1,White,9,108
2019,1,Plans,9,108
2019,1,York,9,108
2019,1,China,8,108
2019,1,House,8,108
2019,1,People,7,108
2019,1,Race,7,108
2019,1,Facebook,6,108
2019,1,Million,6,108
2019,1,President,6,108
2019,1,World,6,108
2019,1,Take,6,108
2019,1,Man,6,108
2019,1,Children,6,108
2019,1,Police,6,108
2019,1,Brexit,6,108
2019,2,Trump,16,109
2019,2,York,14,109
2019,2,Dies,11,109
2019,2,Children,9,109
2019,2,School,8,109
2019,2,Found,7,109
2019,2,Russia,7,109
2019,2,Child,7,109
2019,2,Former,6,109
2019,2,President,6,109
2019,2,Facebook,6,109
2019,2,Family,6,109
2019,2,Di,6,109
2019,2,Venezuela,6,109
2019,2,Death,6,109
2019,2,Syria,6,109
2019,3,York,15,110
2019,3,Trump,13,110
2019,3,Brexit,11,110
2019,3,Facebook,9,110
2019,3,Plan,8,110
2019,3,Climate,8,110
2019,3,Change,8,110
2019,3,Woman,8,110
2019,3,Dies,7,110
2019,3,School,7,110
2019,3,Dead,7,110
2019,3,Second,6,110
2019,3,Go,6,110
2019,3,Children,6,110
2019,3,Killed,6,110
2019,3,World,6,110
2019,3,Global,6,110
2019,3,Deal,6,110
2019,3,Death,6,110
2019,4,Trump,13,111
2019,4,Crisis,10,111
2019,4,Tripoli,10,111
2019,4,Libya,9,111
2019,4,Study,9,111
2019,4,Found,7,111
2019,4,Death,7,111
2019,4,Election,7,111
2019,4,Change,7,111
2019,4,Uk,7,111
2019,4,Thousands,7,111
2019,4,York,6,111
2019,4,Dead,6,111
2019,4,China,6,111
2019,4,Star,6,111
2019,4,Fire,6,111
2019,4,Sudan,6,111
2019,4,Staff,6,111
2019,4,Finds,6,111
2019,4,People,6,111
2019,5,Trump,18,112
2019,5,Election,9,112
2019,5,Climate,8,112
2019,5,China,8,112
2019,5,Crisis,7,112
2019,5,Dies,7,112
2019,5,Man,7,112
2019,5,Facebook,6,112
2019,5,Humans,6,112
2019,5,Plastic,6,112
2019,5,Death,6,112
2019,5,Finds,6,112
2019,5,School,6,112
2019,6,Trump,16,113
2019,6,Dies,9,113
2019,6,Man,9,113
2019,6,China,9,113
2019,6,Sudan,9,113
2019,6,York,8,113
2019,6,Billion,7,113
2019,6,Saudi,7,113
2019,6,School,7,113
2019,6,Face,6,113
2019,6,Russia,6,113
2019,6,Family,6,113
2019,6,People,6,113
2019,6,World,6,113
2019,6,Life,6,113
2019,6,State,6,113
2019,7,Jeffrey,11,114
2019,7,Climate,11,114
2019,7,Epstein,10,114
2019,7,Trump,10,114
2019,7,Change,9,114
2019,7,Uk,9,114
2019,7,Police,7,114
2019,7,Man,7,114
2019,7,Facebook,7,114
2019,7,Migrant,6,114
2019,7,Life,6,114
2019,7,Dead,6,114
2019,7,Meghan,6,114
2019,7,Plans,6,114
2019,7,Tanker,6,114
2019,7,Iran,6,114
2019,7,South,6,114
2019,7,Days,6,114
2019,7,Reveals,6,114
2019,8,Jeffrey,13,115
2019,8,Man,13,115
2019,8,Epstein,12,115
2019,8,Climate,11,115
2019,8,Trump,11,115
2019,8,People,11,115
2019,8,Dies,9,115
2019,8,El,9,115
2019,8,Paso,9,115
2019,8,Police,9,115
2019,8,Fires,8,115
2019,8,Protests,8,115
2019,8,White,7,115
2019,8,Amazon,7,115
2019,8,North,7,115
2019,8,Record,7,115
2019,8,Change,7,115
2019,8,House,6,115
2019,9,Trump,18,116
2019,9,Saudi,15,116
2019,9,Climate,11,116
2019,9,Dies,10,116
2019,9,Dead,9,116
2019,9,Oil,9,116
2019,9,World,8,116
2019,9,Attacks,8,116
2019,9,Man,8,116
2019,9,Change,7,116
2019,9,Ukraine,7,116
2019,9,Killed,7,116
2019,9,Protests,7,116
2019,9,Bahamas,7,116
2019,9,Found,7,116
2019,10,Trump,16,117
2019,10,Protests,14,117
2019,10,Man,10,117
2019,10,Syria,9,117
2019,10,Woman,9,117
2019,10,Million,8,117
2019,10,Dead,7,117
2019,10,Found,7,117
2019,10,Giuliani,6,117
2019,10,Letter,6,117
2019,10,South,6,117
2019,10,Killed,6,117
2019,11,Trump,14,118
2019,11,Climate,14,118
2019,11,Killed,11,118
2019,11,Change,10,118
2019,11,Russia,8,118
2019,11,Protests,8,118
2019,11,Man,8,118
2019,11,House,8,118
2019,11,China,7,118
2019,11,Ban,7,118
2019,11,Dies,7,118
2019,12,Trump,21,119
2019,12,Climate,15,119
2019,12,Man,14,119
2019,12,Dead,12,119
2019,12,Found,11,119
2019,12,Change,9,119
2019,12,Million,8,119
2019,12,Woman,8,119
2019,12,People,8,119
2019,12,Christmas,8,119
2019,12,Boy,7,119
2019,12,Officials,7,119
2019,12,White,7,119
2019,12,Election,7,119
2019,12,Attack,7,119
2020,1,Iran,12,120
2020,1,Trump,11,120
2020,1,Dies,10,120
2020,1,Man,10,120
2020,1,Deal,9,120
2020,1,Woman,9,120
2020,1,China,8,120
2020,1,Uk,8,120
2020,1,Killed,8,120
2020,1,York,7,120
2020,1,Two,7,120
2020,1,Di,7,120
2020,2,Coronavirus,59,121
2020,2,Chinese,14,121
2020,2,York,13,121
2020,2,Bloomberg,12,121
2020,2,China,10,121
2020,2,Trump,9,121
2020,2,Killed,8,121
2020,2,Man,8,121
2020,2,People,8,121
2020,2,Amid,7,121
2020,2,Rules,7,121
2020,2,Student,7,121
2020,2,Woman,7,121
2020,2,Show,6,121
2020,2,Dies,6,121
2020,2,Officials,6,121
2020,2,Death,6,121
2020,2,Uk,6,121
2020,2,Outbreak,6,121
2020,2,School,6,121
2020,3,Coronavirus,212,122
2020,3,Cases,17,122
2020,3,March,13,122
2020,3,Virus,12,122
2020,3,Outbreak,12,122
2020,3,Health,12,122
2020,3,Lockdown,12,122
2020,3,York,11,122
2020,3,China,11,122
2020,3,Trump,10,122
2020,3,Italy,10,122
2020,3,'People,9,122
2020,3,Help,8,122
2020,4,Coronavirus,206,123
2020,4,'Lockdown,22,123
2020,4,Pandemic,18,123
2020,4,Trump,15,123
2020,4,People,14,123
2020,4,Uk,11,123
2020,4,Death,10,123
2020,4,Virus,10,123
2020,4,Patients,10,123
2020,4,Workers,10,123
2020,4,Died,9,123
2020,4,York,8,123
2020,4,Hospital,8,123
2020,4,Cases,8,123
2020,4,Million,8,123
2020,4,Doctor,8,123
2020,4,Spread,7,123
2020,4,Amid,7,123
2020,5,Coronavirus,125,124
2020,5,'Lockdown,20,124
2020,5,Pandemic,14,124
2020,5,York,11,124
2020,5,Home,11,124
2020,5,Man,11,124
2020,5,Trump,10,124
2020,5,Reopen,9,124
2020,5,Virus,8,124
2020,5,Deaths,8,124
2020,5,Hospital,8,124
2020,5,Million,7,124
2020,5,Life,7,124
2020,5,President,7,124
2020,5,China,7,124
2020,6,Coronavirus,11,125
2020,6,Trump,18,125
2020,6,Protests,14,125
2020,6,Pandemic,13,125
2020,6,Police,12,125
2020,6,Death,12,125
2020,6,People,10,125
2020,6,Facebook,10,125
2020,6,Black,10,125
2020,6,China,9,125
2020,6,George,9,125
2020,6,Cases,9,125
2020,6,Killed,8,125
2020,6,Million,7,125
2020,6,Spread,7,125
2020,6,Protest,7,125
2020,6,Woman,7,125
2020,7,Coronavirus,91,126
2020,7,Trump,16,126
2020,7,Cases,13,126
2020,7,Death,10,126
2020,7,China,10,126
2020,7,Found,9,126
2020,7,Used,8,126
2020,7,Virus,8,126
2020,7,Claims,8,126
2020,7,Dead,8,126
2020,7,Case,7,126
2020,7,President,7,126
2020,7,People,7,126
2020,7,Scientists,7,126
2020,8,Coronavirus,70,127
2020,8,Trump,25,127
2020,8,Facebook,12,127
2020,8,Beirut,12,127
2020,8,Pandemic,11,127
2020,8,Virus,10,127
2020,8,Explosion,9,127
2020,8,China,8,127
2020,8,Tiktok,8,127
2020,8,Police,8,127
2020,8,Election,7,127
2020,8,Find,7,127
2020,8,Million,7,127
2020,8,Woman,7,127
2020,8,Rise,7,127
2020,9,Coronavirus,44,128
2020,9,Trump,23,128
2020,9,Help,9,128
2020,9,Pandemic,9,128
2020,9,China,9,128
2020,9,Man,8,128
2020,9,York,8,128
2020,9,Police,7,128
2020,9,Climate,7,128
2020,9,Video,7,128
2020,9,World,7,128
2020,9,NYC,6,128
2020,9,Million,6,128
2020,9,Covid,6,128
2020,9,Biden,6,128
2020,9,Back,6,128
2020,10,Trump,28,129
2020,10,Coronavirus,27,129
2020,10,Covid,17,129
2020,10,Covid19,16,129
2020,10,Change,10,129
2020,10,Election,9,129
2020,10,Man,9,129
2020,10,Climate,8,129
2020,10,York,7,129
2020,10,Killed,7,129
2020,10,Attack,7,129
2020,10,Family,7,129
2020,10,White,7,129
2020,10,Test,7,129
2020,10,Pandemic,7,129
2020,10,Women,6,129
2020,10,Virus,6,129
2020,10,Positive,6,129
2020,10,Help,6,129
2018,4,Trump,19,99
2018,4,Syria,12,99
2018,4,Facebook,8,99
2018,4,Face,7,99
2018,4,Uk,7,99
2018,4,Police,6,99
2018,4,Man,6,99
2018,4,War,6,99
2018,4,China,6,99
2018,4,Dead,6,99
2018,4,Chemical,6,99
2018,4,Attack,6,99
2018,6,Trump,14,101
2018,6,Dead,12,101
2018,6,Man,12,101
2018,6,York,9,101
2018,6,Police,7,101
2018,6,Facebook,6,101
2018,6,Report,6,101
2018,6,Children,6,101
2018,6,Health,6,101
2018,6,Migrant,6,101
2018,6,President,6,101
2018,6,Found,6,101
2018,6,Flight,6,101
2020,11,Trump,26,130
2020,11,Coronavirus,23,130
2020,11,Election,16,130
2020,11,Covid19,15,130
2020,11,Covid,13,130
2020,11,Man,11,130
2020,11,Interview,9,130
2020,11,Biden,9,130
2020,11,Princess,7,130
2020,11,Attack,7,130
2020,11,Dead,7,130
2020,11,Worlds,7,130
2020,11,Killed,7,130
2020,11,Thanksgiving,7,130
2020,11,Win,7,130
